key,file,label,node_count,edge_density,percent_difference_network_tr,percent_difference_cluster_tr,difference,tr_citing_x.1,tr_cited_x.1,tr_citing_y.1,tr_cited_y.1
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,3.0,,,4.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,more_citing,2.0,1.0,-0.75,-0.6666666666666666,0.08333333333333337,1.0,4.0,1.0,3.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,2.0,2.0,0.0,6.0,2.0,6.0,2.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,1.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,-1.0,0.0,0.0,3.0,0.0,2.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,,,0.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-0.75,,,1.0,4.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,0.0,,,1.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-0.75,,,1.0,4.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,1.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,,,0.0,2.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-0.3333333333333333,,,2.0,3.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,1.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,0.0,,,1.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,,,0.0,2.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,1.0,,1.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,more_cited,2.0,1.0,0.0,-1.0,-1.0,1.0,1.0,0.0,1.0
0.001,output_0.001.csv_aggregated.csv,more_citing,2.0,1.0,-0.8,-0.75,0.050000000000000044,1.0,5.0,1.0,4.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,-1.0,0.0,0.0,3.0,0.0,1.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,1.0,,1.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,more_cited,2.0,1.0,0.5,0.0,-0.5,3.0,2.0,1.0,1.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,,,0.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-0.5,,,1.0,2.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,,,0.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,-1.0,0.0,0.0,7.0,0.0,2.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,1.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-0.8,,,1.0,5.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,0.0,,,1.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,,,0.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,2.0,,,3.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,,,0.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,-1.0,-1.0,0.0,0.0,3.0,0.0,2.0
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,2.0,1.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,-1.0,,,0.0,1.0,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,1.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,-1.0,-1.0,0.0,0.0,2.0,0.0,1.0
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,1.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,0.0,,0.0,
0.001,output_0.001.csv_aggregated.csv,neutral,1.0,0.0,,,,3.0,,1.0,
